Name,S1,S2,S3,S4,S5,S6
VA Craig,83.36329,71.23917,64.59863,0.477935,1.29220035e-14,9.2968015e-15
VA Culpeper,62.195587,35.92042,84.260544,3.271251e-12,28.795113,17.37894
VA Cumberland,67.233154,9.860974,81.20387,65.513016,0.14555234,4.0513387
VA Dickenson,131.66083,3.3327496,54.410526,61.222668,1.29220035e-14,9.2968015e-15
VA Dinwiddie,95.197075,11.109401,84.20575,21.109959,11.494342,8.153569
VA Essex,64.98928,22.042173,84.903114,43.11083,10.022168,7.4897547
VA Fairfax,2.3771729e-14,2.8390434,116.559105,1.41230614e-14,81.29703,17.142202
VA Fauquier,25.16543,63.628716,99.90409,1.41230614e-14,16.60365,6.5619655
VA Floyd,71.48864,57.285923,80.4042,5.8719597,1.4906862e-10,3.3866625
VA Fluvanna,30.586369,55.741932,101.25723,2.215625,0.81127006,22.23574
VA Franklin,91.48058,37.30421,87.25369,0.09588414,3.6032887,0.6102756
VA Frederick,52.971577,56.60328,84.99073,1.41230614e-14,15.787232,3.7741332
VA Giles,105.19372,50.399147,71.12753,0.0008992394,1.29220035e-14,9.2968015e-15
VA Gloucester,77.291084,54.538143,81.940865,3.4964578e-10,1.8555947e-7,2.7335262
VA Goochland,23.50408,73.465294,98.38369,1.1555524e-9,0.5486975,18.854206
VA Grayson,115.230896,41.30547,55.327126,14.823826,1.29220035e-14,10.195263
VA Greene,55.60066,67.705284,75.705086,6.3953426e-6,9.656133,6.9446974
VA Greensville,37.386997,3.727455e-13,64.3166,87.54254,15.073583,70.21
VA Halifax,98.25731,5.0538893,79.92393,45.784977,3.8758907,2.0912018
VA Hanover,20.862167,76.228035,96.86293,1.41230614e-14,3.808062,12.477993
VA Henrico,26.373552,15.843597,107.2999,1.41230614e-14,48.326405,26.009356
VA Henry,139.34161,4.1069336,68.18554,17.592312,7.890367,7.419472
VA Highland,17.76377,86.80693,70.80662,48.683422,1.29220035e-14,9.2968015e-15
VA Isle Of Wight,71.188774,35.80544,89.5418,0.0029505203,10.091981,17.502012
VA James City,13.289606,53.461487,115.51067,7.097783e-14,17.587513,12.734512
VA King & Queen,54.03504,42.034863,74.07446,43.29888,0.36648855,9.821571
VA King George,35.300114,67.06575,86.663185,3.5065618e-8,8.343463,14.426448
VA King William,67.603714,65.65133,75.07911,2.4459507e-7,1.008981,8.882979
VA Lancaster,18.012535,53.370117,95.0767,63.501007,0.006647023,0.1143704
VA Lee,128.56209,9.998184,55.319614,53.322834,1.29220035e-14,0.5316983
VA Loudoun,2.3771729e-14,16.515026,104.53827,1.41230614e-14,74.337,9.029771
VA Louisa,71.34841,45.258755,79.971375,10.548883,9.933063,2.3829544
VA Lunenburg,70.50976,0.0030423338,79.78413,83.56613,3.192892,2.9578238
VA Madison,52.273125,63.88841,84.869705,13.98119,0.17292503,8.754485
VA Mathews,33.529488,67.897675,85.37065,34.013607,1.29220035e-14,9.2968015e-15
VA Mecklenburg,57.724937,1.9255998,83.866066,66.75439,2.5638077e-13,45.635265
VA Middlesex,27.537754,51.867744,86.75363,52.555496,1.29220035e-14,2.739887
VA Montgomery,31.906229,11.032374,121.13766,18.865465,30.774433,0.67855805
VA Nelson,29.597534,33.695076,106.17322,55.376003,1.8561639,3.7631613e-9
VA New Kent,41.503975,78.179436,85.25099,1.7284492e-11,0.14952159,6.385335
VA Northampton,1.6215545e-5,22.782627,77.46902,77.604996,2.74969e-7,94.18596
VA Northumberland,28.86027,62.3865,76.07668,47.81646,1.29220035e-14,6.8135424
VA Nottoway,76.92213,0.6595623,70.45407,78.85963,6.7754974,19.407549
VA Orange,71.381935,41.664536,88.27471,1.8533367,16.240116,3.5990982
VA Page,91.95666,41.96111,66.74304,2.0738358,1.29220035e-14,45.364033
VA Patrick,92.023506,43.118793,52.311253,48.80533,1.29220035e-14,7.9354115
VA Pittsylvania,124.661514,19.527943,70.97114,10.077074,5.33893,2.6190856
VA Powhatan,23.445097,79.32342,85.96815,16.457563,0.0025914293,4.5057907
VA Prince Edward,35.71458,7.6116485e-5,97.498856,69.13676,12.332022,19.049253
VA Prince George,63.52798,20.212736,89.36855,24.896006,20.744295,4.973918
VA Prince William,0.043877438,20.466728,89.63351,1.41230614e-14,96.72477,16.347939
VA Pulaski,116.20792,36.407825,81.3018,5.579993e-7,5.711247e-7,1.5682325
VA Rappahannock,7.3306413,67.754234,97.476135,37.456905,8.157908e-6,7.959442
VA Richmond,29.02127,35.579643,74.323524,62.90245,0.217786,54.405605
VA Roanoke,46.44082,53.280643,91.34692,1.41230614e-14,17.279016,1.9714714
VA Rockbridge,50.041325,58.84113,79.75637,28.47466,1.29220035e-14,4.1312967e-11
VA Rockingham,61.902107,62.666924,76.88755,7.8875684e-10,11.856446,9.071107
VA Russell,135.36128,10.671505,54.59897,36.069733,1.29220035e-14,0.6647673
VA Scott,135.56174,22.121376,55.54643,22.341433,1.29220035e-14,4.684349
VA Shenandoah,69.2927,54.94259,75.40025,0.0069174953,1.5035069,31.890158
VA Smyth,125.54407,20.621693,65.05337,26.748291,1.29220035e-14,1.2580714
VA Southampton,55.22465,25.711843,73.154625,58.314674,0.00019835363,31.567001
VA Spotsylvania,44.547203,37.241024,94.09168,1.41230614e-14,32.41364,10.423118
VA Stafford,16.296776,34.97898,103.5597,1.41230614e-14,54.316776,2.6405575
VA Surry,40.188812,4.0786433,100.41015,65.95926,0.16757461,21.052855
VA Sussex,36.74446,2.1055643e-14,64.79292,100.45949,21.38688,37.04417
VA Tazewell,141.29285,10.721919,62.378845,23.881931,1.29220035e-14,9.2968015e-15
VA Warren,82.320114,31.820282,96.98877,1.2200718e-12,3.8550057,8.051512
VA Washington,113.29154,30.674608,76.70129,2.60422e-8,1.29220035e-14,5.3131742
VA Westmoreland,55.56495,23.360207,88.96774,45.033924,9.548828,8.844709
VA Wise,126.533226,0.0001852615,63.57101,58.62059,1.29220035e-14,3.0893586
VA Wythe,121.49332,36.39194,66.54477,0.20772608,1.29220035e-14,4.369118
VA York,30.373812,55.571438,96.02103,1.41230614e-14,28.536745,2.0965824
VA Alexandria City,2.3771729e-14,0.10910426,118.44576,6.1462294e-11,82.75881,19.328207
VA Bristol City,102.36266,4.89521,82.050705,59.185043,0.036086358,1.0614789
VA Buena Vista City,58.261036,47.833477,74.48095,36.909718,1.29220035e-14,3.2599335
VA Charlottesville City,2.131913,0.5460848,128.37126,17.543194,60.408123,10.677329
VA Chesapeake City,58.889366,10.92899,104.41657,1.41230614e-14,42.225418,6.027581
VA Colonial Heights City,77.87722,33.08771,91.95736,1.5702965,3.9690804,53.22377
VA Covington City,92.68201,32.296234,84.33731,40.146545,9.13628e-11,9.2968015e-15
VA Danville City,57.95856,2.1055643e-14,77.633125,73.01614,35.567688,7.2416778
VA Emporia City,4.3189683,1.06765135e-13,67.0587,93.28514,20.96391,118.62273
VA Fairfax City,2.3771729e-14,21.924109,127.559784,1.41230614e-14,60.158924,11.236207
VA Falls Church City,2.3771729e-14,13.8809595,149.38144,1.41230614e-14,42.203255,20.934189
VA Franklin City,36.563274,0.0008080337,82.46005,68.02302,31.585161,33.953186
VA Fredericksburg City,17.283495,0.1928583,114.959785,28.516548,63.59967,7.4033284
VA Galax City,39.405037,36.485294,46.761574,62.500023,14.005934,112.41757
VA Hampton City,77.48385,6.7181394e-10,90.99487,0.09095587,67.472015,3.1231403
VA Harrisonburg City,9.027338,1.2787606,96.5314,25.10322,63.155838,34.533417
VA Hopewell City,91.92177,2.1055643e-14,72.952995,46.34215,35.37152,12.420636
VA Lexington City,2.6199007e-6,1.2678101e-9,137.6693,65.0104,18.979847,1.517077
VA Lynchburg City,49.169624,0.009990483,100.70727,39.27003,42.11439,1.0167683
VA Manassas City,0.19618991,28.597586,73.03094,1.41230614e-14,99.35564,32.5756
VA Manassas Park City,5.7162805,6.2415853,78.17511,8.719195,101.582504,27.435253
VA Martinsville City,54.0771,2.1055643e-14,77.76703,86.201256,32.661102,14.45431
VA Newport News City,58.64234,3.2456747e-14,84.05595,7.4082866,81.36638,5.1658387
VA Norfolk City,21.67334,2.1055643e-14,81.66376,51.52874,86.46299,3.5421023
VA Norton City,96.57952,15.37744,70.84326,61.525745,8.714606e-5,6.821934e-5
VA Petersburg City,18.232605,2.1055643e-14,59.914307,116.363075,57.5068,20.47554
VA Poquoson City,37.151356,103.30054,77.27086,1.41230614e-14,1.3141052e-10,9.2968015e-15
VA Portsmouth City,52.584053,2.1055643e-14,79.596405,44.073536,58.97713,14.652285
VA Radford City,49.93051,7.615586,106.8619,38.39662,26.529123,1.95219
VA Richmond City,16.031317,2.1055643e-14,90.35964,46.987595,83.00132,9.871267
VA Roanoke City,55.208336,4.0913336e-12,89.28959,48.31591,45.55114,7.0594296
VA Salem City,45.284,33.17078,102.38763,22.201944,15.797203,6.608624
VA Staunton City,56.083633,22.41161,104.45941,22.805061,22.719507,1.324464
VA Suffolk City,72.40172,2.0800643,103.256454,8.0219055e-14,26.046696,26.420353
VA Virginia Beach City,36.30918,25.795757,103.63043,1.41230614e-14,48.75603,3.792144
VA Waynesboro City,85.17956,24.420021,92.30788,5.9900055,16.197596,4.7741
VA Williamsburg City,0.014592072,0.20232132,140.14047,30.649202,34.27118,15.264832
VA Winchester City,49.74933,8.5426655,99.742645,10.41223,60.676853,7.800417
WA Adams,20.591694,39.07759,22.71237,53.94208,97.75943,5.313057
WA Asotin,57.671207,68.13409,69.24699,25.26377,0.0981855,4.1733227
WA Benton,44.18682,61.146225,49.117542,0.00052946864,54.189487,18.375437
WA Chelan,37.18089,57.93508,55.27216,5.5960736,61.6589,5.0657654
WA Clallam,19.884348,44.159595,98.62853,53.920998,8.89529,9.2968015e-15
WA Clark,37.345528,41.9298,83.65577,1.41230614e-14,48.875446,1.7969352
WA Columbia,0.00052936084,82.37411,66.13739,72.84842,5.3745165,2.0498788
WA Cowlitz,86.319855,33.672287,75.82883,12.138786,24.21796,0.14161986
WA Douglas,64.009224,58.66314,33.614418,5.5709953,62.437225,5.2899003
WA Ferry,8.628682,50.601566,60.042442,101.31701,14.403636,9.2968015e-15
WA Franklin,40.567825,30.813236,25.519459,22.812298,100.06661,19.247105
WA Garfield,27.415752,121.2255,41.344795,26.370417,1.29220035e-14,9.2968015e-15
WA Grant,46.804844,37.91193,31.5314,30.477032,83.49124,2.529992
WA Grays Harbor,79.66894,26.09616,75.67862,31.576542,21.441236,0.05761421
WA Island,2.7415025,55.99921,108.732086,16.850119,16.921999,5.974207
WA Jefferson,8.618515e-7,42.57202,118.97859,51.905827,0.6495859,9.2968015e-15
WA King,2.3771729e-14,3.232223,100.36562,1.41230614e-14,107.71759,9.4917345
WA Kitsap,37.13155,30.236849,110.24867,0.0001416568,36.67752,0.18334551
WA Kittitas,4.6441617,64.82385,83.74796,21.972092,24.19244,8.07114
WA Klickitat,15.949933,63.66672,63.948303,47.218597,25.949781,7.311676
WA Lewis,86.31352,49.698376,59.00564,15.08905,18.360113,1.4285264
WA Lincoln,24.775782,100.06386,54.129658,41.744328,6.187169e-12,0.3183328
WA Mason,71.117584,33.174488,75.93603,27.956738,22.003033,0.45898283
WA Okanogan,48.71949,45.410927,40.964054,44.098347,53.36614,2.286601
WA Pacific,24.058964,47.71921,72.184494,81.969666,8.018597,1.3754536
WA Pend Oreille,39.13098,49.21269,63.26822,62.29481,12.651817,9.2968015e-15
WA Pierce,52.37532,15.588756,77.40211,1.41230614e-14,73.59678,3.3572705
WA San Juan,2.3771729e-14,48.079025,118.73107,28.949587,11.00514,9.2968015e-15
WA Skagit,38.28323,45.498783,72.287544,3.5613563,57.588943,5.025063
WA Skamania,27.393764,68.891754,79.743004,33.299248,5.0528603,1.7247034
WA Snohomish,19.292046,26.370478,94.35167,1.41230614e-14,70.89982,7.4288807
WA Spokane,53.569763,33.42553,80.11393,3.1244275e-13,51.109844,3.1074243
WA Stevens,63.22049,61.292812,65.92231,25.795591,1.1616526,0.91051126
WA Thurston,36.008205,35.070305,98.673546,3.106251e-6,43.781284,0.27122998
WA Wahkiakum,1.8538258,88.78984,56.84892,80.12797,1.29220035e-14,9.2968015e-15
WA Walla Walla,7.8254924,52.34488,75.98313,37.98149,45.62978,1.7816833
WA Whatcom,9.768368,33.33062,103.28565,12.788152,49.078197,6.8844776
WA Whitman,1.0090236e-12,33.775322,91.47088,35.9477,46.52673,9.2968015e-15
WA Yakima,39.407463,16.751385,31.136938,34.55078,102.00343,28.386015
WV Barbour,129.50464,17.240086,51.513935,28.689417,1.29220035e-14,4.423522
WV Berkeley,131.94081,17.133974,63.518353,1.41230614e-14,15.204013,3.490286
WV Boone,165.99185,1.9411438,34.23278,44.946777,1.29220035e-14,9.2968015e-15
WV Braxton,144.07329,20.012518,44.84001,20.53754,1.29220035e-14,9.2968015e-15
WV Brooke,142.50595,27.22736,58.726444,5.053076e-14,1.29220035e-14,0.6282418
WV Cabell,135.59497,0.18371171,79.32572,17.830515,5.2278366,1.0451051
WV Calhoun,138.51924,21.444672,29.87187,43.97865,1.29220035e-14,9.2968015e-15
WV Clay,134.72955,10.70065,37.11536,56.886196,1.29220035e-14,2.4535804
WV Doddridge,125.94067,45.53618,32.479366,26.20502,1.29220035e-14,9.2968015e-15
WV Fayette,157.77571,0.66303426,52.08825,32.82783,1.29220035e-14,3.953234
WV Gilmer,113.83039,16.524748,49.768337,45.911106,5.0865097,9.2968015e-15
WV Grant,143.84782,55.276268,24.861568,0.09072078,1.29220035e-14,4.519052
WV Greenbrier,142.63425,26.371738,55.22234,7.103372,1.29220035e-14,1.6578702
WV Hampshire,132.59467,29.334753,44.4556,26.33518,1.29220035e-14,2.8990476
WV Hancock,145.8607,34.397488,53.80917,1.719594e-9,1.29220035e-14,9.2968015e-15
WV Hardy,130.6309,48.79029,41.189346,6.4977098,4.663262,1.956965e-8
WV Harrison,141.67494,24.518126,63.22817,1.41230614e-14,1.7458242e-13,0.7712746
WV Jackson,136.54376,33.82236,38.284477,2.2311639e-7,1.29220035e-14,32.064407
WV Jefferson,87.14795,24.114536,87.78795,1.41230614e-14,14.125534,4.6893053
WV Kanawha,137.3307,2.4647384,79.0746,0.18237852,11.918629,7.713171
WV Lewis,157.09143,33.369877,39.577003,0.8325858,1.29220035e-14,2.6610847
WV Lincoln,153.72012,4.374644,37.24335,47.723564,1.29220035e-14,9.2968015e-15
WV Logan,185.27083,4.8777005e-9,28.783848,39.58412,1.29220035e-14,7.8682866
WV Marion,135.82095,1.5686071e-7,50.025246,72.08763,3.4973958e-11,1.7743942
WV Marshall,142.00217,37.41432,51.693127,3.9457695e-10,4.888409e-7,9.2968015e-15
WV Mason,150.08641,36.230453,35.585903,6.889817e-9,1.29220035e-14,0.4740504
WV McDowell,190.2388,5.572606e-9,31.221273,20.616478,1.29220035e-14,9.2968015e-15
WV Mercer,160.71138,6.097481,45.19815,38.530834,0.08984989,2.6210186
WV Mineral,143.45023,37.346462,49.849888,2.1927054e-9,4.083206e-7,3.594025
WV Mingo,175.94296,5.3780955e-12,26.096777,56.433163,1.29220035e-14,4.629406
WV Monongalia,79.5486,9.247034,92.298096,1.41230614e-14,33.7497,2.6792438
WV Monroe,133.76855,38.583874,29.42237,29.049452,1.29220035e-14,1.4878187
WV Morgan,117.551254,59.9057,48.510807,0.13754183,1.29220035e-14,9.2968015e-15
WV Nicholas,176.68947,24.006207,36.70361,0.03457035,1.29220035e-14,1.0380887
WV Ohio,105.64893,16.452175,87.666214,14.292435,0.63114107,4.4283495
WV Pendleton,89.94388,48.989483,42.445587,43.65052,1.29220035e-14,5.419286
WV Pleasants,154.8697,42.41001,34.30375,0.0028506883,1.29220035e-14,0.8380447
WV Pocahontas,103.05504,35.02426,46.009487,42.48833,6.514122,9.2968015e-15
WV Preston,118.80216,35.93491,52.178642,21.039906,1.4497885,1.9330928
WV Putnam,119.03106,47.153194,52.278217,1.41230614e-14,1.29220035e-14,9.2968015e-15
WV Raleigh,165.0891,0.45253453,54.904438,24.611069,3.705405,9.2968015e-15
WV Randolph,137.97237,23.96627,58.366085,8.269153,1.29220035e-14,2.4342024
WV Ritchie,161.12941,43.248283,26.48769,0.093640506,1.29220035e-14,9.2968015e-15
WV Roane,141.80637,10.355108,41.810974,44.238808,1.29220035e-14,1.7856327
WV Summers,138.6957,5.1357226,51.799088,41.72564,1.29220035e-14,9.2968015e-15
WV Taylor,140.47389,42.57168,43.55143,0.0055407253,1.29220035e-14,1.2438592
WV Tucker,107.80727,44.742996,43.233574,29.502317,1.29220035e-14,9.2968015e-15
WV Tyler,147.08948,45.852257,32.835697,0.036861632,1.29220035e-14,9.2968015e-15
WV Upshur,144.23665,27.865664,50.98247,2.195334,1.29220035e-14,9.2968015e-15
WV Wayne,155.18771,8.913865,41.25485,26.57895,1.29220035e-14,13.101759
WV Webster,154.2355,9.828512,38.616066,39.138443,1.29220035e-14,9.2968015e-15
WV Wetzel,160.81802,33.82842,35.340557,0.21279635,1.29220035e-14,9.2968015e-15
WV Wirt,133.38472,36.667496,30.531363,32.175888,1.29220035e-14,9.2968015e-15
WV Wood,152.60565,21.80989,60.4127,1.41230614e-14,1.29220035e-14,1.5914284
WV Wyoming,176.34036,1.3979901e-7,27.987255,48.959717,1.29220035e-14,0.63544923
WI Adams,46.26877,73.48464,49.93709,50.31719,1.4445363e-6,5.2002616
WI Ashland,38.734818,49.003056,86.78539,44.249516,0.6284865,1.099228e-10
WI Barron,60.835175,85.57412,58.69463,4.3593054,4.3429303,1.2936965
WI Bayfield,0.004187725,70.76524,81.94517,54.723972,1.0194833e-10,4.272816
WI Brown,26.500618,78.087296,56.272213,1.41230614e-14,41.04246,12.4278965
WI Buffalo,34.99484,106.80446,53.017586,6.6181517,6.681839e-14,8.989557
WI Burnett,32.603905,86.55484,48.73215,45.66592,1.29220035e-14,1.9668914
WI Calumet,25.68628,109.18087,57.534016,1.41230614e-14,9.776308,1.718944
WI Chippewa,51.719955,87.16069,67.659836,0.0005029077,4.888669,9.2968015e-15
WI Clark,51.848515,86.85769,27.3961,21.73864,25.676586,9.936397
WI Columbia,47.611984,80.75598,74.90831,1.559985e-13,6.8067436,1.3175668
WI Crawford,52.92407,80.41558,62.82667,21.56094,0.08892385,9.2968015e-15
WI Dane,2.3771729e-14,30.51957,114.53847,1.41230614e-14,59.779106,2.2928605
WI Dodge,58.691193,87.45298,55.622105,1.9868287e-12,9.708917,4.5071754
WI Door,0.13020062,86.13428,82.05014,31.837872,5.728847e-10,6.9588985
WI Douglas,60.69656,44.203743,94.52656,14.440838,1.0937159,9.2968015e-15
WI Dunn,8.283398,87.19522,75.89628,30.629696,7.9074864,9.2968015e-15
WI Eau Claire,25.655983,65.179016,92.80571,1.41230614e-14,22.982386,0.5527196
WI Florence,52.21237,116.87109,19.10266,27.876673,1.29220035e-14,9.2968015e-15
WI Fond Du Lac,45.182323,82.07879,66.75233,1.41230614e-14,14.405094,3.0433564
WI Forest,41.741367,72.536476,49.346783,52.32753,4.2909094e-9,14.188421
WI Grant,49.988304,70.7997,76.248245,0.10888933,0.14213565,12.680475
WI Green,39.582943,82.35741,78.869835,5.3516796e-12,3.2645528,1.4445893
WI Green Lake,59.67328,99.94974,46.564396,7.8335137,2.3938558,9.2968015e-15
WI Iowa,33.212643,81.55636,84.77646,0.43700355,0.72117215,9.2968015e-15
WI Iron,13.678724,81.80028,58.366882,54.994747,1.29220035e-14,18.449644
WI Jackson,58.905178,80.4558,51.75634,21.78161,4.5151467,3.8626473
WI Jefferson,43.043415,76.832,68.34136,1.41230614e-14,18.237753,2.1475723
WI Juneau,65.297386,72.86249,54.50977,21.40087,0.006546169,3.2796032
WI Kenosha,64.78536,36.038277,65.96168,1.41230614e-14,48.291237,13.551588
WI Kewaunee,39.381256,104.824036,55.784847,9.953816e-5,0.109925926,5.8626704
WI La Crosse,22.507593,63.34524,89.431015,1.41230614e-14,33.496487,8.0770064e-13
WI Lafayette,35.12973,97.86149,52.848774,13.102703,9.591963,0.00034985528
WI Langlade,73.01547,82.10093,51.564514,10.696388,1.4909665e-14,1.0322654
WI Lincoln,63.78444,84.70442,62.85699,0.48528078,1.29220035e-14,9.2968015e-15
WI Manitowoc,47.415695,81.97496,67.86869,1.41230614e-14,9.224243,0.70395917
WI Marathon,36.031803,83.89653,66.64306,1.41230614e-14,18.688318,0.7629636
WI Marinette,83.23654,82.91409,46.260777,0.3024048,1.29220035e-14,4.5569963
WI Marquette,59.255077,86.978264,48.870296,19.48164,1.29220035e-14,5.5813828
WI Menominee,16.300041,2.1357267e-14,39.753723,136.71172,54.381184,3.912131e-6
WI Milwaukee,67.64014,0.0023016306,57.59856,2.842836e-12,97.606705,23.612213
WI Monroe,81.60258,71.948685,52.922794,0.23017044,12.240942,1.5185815
WI Oconto,62.754013,95.75757,47.283165,0.004263219,0.00016560005,0.33106795
WI Oneida,16.742523,96.36945,68.71567,27.681877,1.29220035e-14,9.2968015e-15
WI Outagamie,22.082724,94.625565,62.20473,1.41230614e-14,22.034468,2.3627217
WI Ozaukee,1.3922862e-12,103.19814,86.25372,1.41230614e-14,3.3424616,9.839979
WI Pepin,33.345142,104.89247,57.24302,15.28112,4.02772e-7,9.2968015e-15
WI Pierce,27.531897,86.43125,78.72523,1.3791128e-9,10.365609,1.1676224
WI Polk,56.82032,92.922264,57.834774,0.2460901,3.880332e-5,0.9973177
WI Portage,34.6576,63.61422,90.713326,3.506218e-8,14.273457,7.7050316e-10
WI Price,23.860012,86.880554,64.05375,41.433727,1.29220035e-14,9.2968015e-15
WI Racine,61.53837,48.27003,66.33386,1.41230614e-14,34.985302,18.405159
WI Richland,38.588234,86.76084,61.17325,16.617367,9.570552e-7,10.12769
WI Rock,66.75333,41.43053,77.18926,5.770231e-14,28.707493,7.5865507
WI Rusk,62.15389,83.39447,47.147205,23.90319,1.29220035e-14,1.1295199
WI Sauk,23.47315,89.39582,73.70018,1.41230614e-14,12.954923,3.61847
WI Sawyer,40.092606,76.013794,65.66726,27.578407,8.534631,9.2968015e-15
WI Shawano,44.02075,86.4341,47.93786,39.915043,0.43645725,9.2968015e-15
WI Sheboygan,56.084743,82.07417,61.774715,8.0144763e-10,6.5673866,2.4987035
WI St. Croix,28.838531,85.83028,72.702736,1.41230614e-14,20.501345,0.5253471
WI Taylor,63.878185,90.83917,47.76218,6.3087463,1.8833012e-5,0.697997
WI Trempealeau,45.553005,99.15565,49.137585,0.8377698,18.29304,1.8474226
WI Vernon,41.858665,83.519516,63.942005,22.921091,0.9863963,9.2968015e-15
WI Vilas,19.479465,99.78517,52.50246,44.850235,1.29220035e-14,9.2968015e-15
WI Walworth,39.4478,78.16097,61.123425,2.1989597e-13,26.46981,11.288434
WI Washburn,29.345959,99.791435,49.277153,37.275993,1.29220035e-14,9.2968015e-15
WI Washington,20.964434,113.915344,60.298244,1.41230614e-14,4.9564986,6.400256
WI Waukesha,2.135526e-9,100.64571,69.7954,1.41230614e-14,28.128038,4.7421265
WI Waupaca,61.950424,88.89012,56.581264,0.020523498,0.32258472,9.14234
WI Waushara,62.715527,86.28023,46.601097,14.908618,4.9707456,0.07388495
WI Winnebago,40.378323,73.77359,65.21623,1.41230614e-14,28.21157,3.1301444
