Name,S1,S2,S3,S4,S5,S6,Cluster
COLUMN: 323 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Median household income' | UNITS: 'Household income (White)'' | COVERAGE: '87.8%',0.061355174,0.22075602,0.13352066,3.3725405e-9,0.22483139,0.023132684,A
COLUMN: 840 | CATEGORY: 'US Polciy Database' | VARIABLE: 'RACEHOSP Report hospitalizations by race/ethnicity race_hospitalizations attribute flag' | UNITS: 'Classification'' | COVERAGE: '96.8%',4.0169304e-16,0.1510253,0.22738561,5.6382123e-16,0.08824707,2.625072e-13,A
COLUMN: 185 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Federal taxes' | UNITS: '($/return)'' | COVERAGE: '99.9%',0.012782312,0.063867055,0.03591391,5.6382123e-16,0.074198484,0.0056389,A
"COLUMN: 583 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Other chronic respiratory ' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.37186292,0.3725805,0.16543937,0.25684434,0.1408602,0.017964037,A
COLUMN: 914 | CATEGORY: 'Smoking Prevelance' | VARIABLE: ' daily_ub_male' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.7027211,0.28174868,0.10091725,0.4721702,1.3019391e-7,0.022818258,B
COLUMN: 912 | CATEGORY: 'Smoking Prevelance' | VARIABLE: 'daily_mean_male' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.7097363,0.25904298,0.09904896,0.45042717,5.5595322e-8,0.023548933,B
"COLUMN: 455 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Other' | UNITS: 'per 1,000'' | COVERAGE: '86.6%'",4.0169304e-16,0.04920627,0.008391678,0.0071466444,0.03884296,9.1786006e-17,D
COLUMN: 982 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'MIL' | UNITS: 'Rate'' | COVERAGE: '100.0%',1.0243364e-8,0.011384581,0.0026175436,0.006583362,0.02880578,9.1786006e-17,D
COLUMN: 913 | CATEGORY: 'Smoking Prevelance' | VARIABLE: 'daily_lb_male' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.70390016,0.23161525,0.09643301,0.41709542,5.1153865e-8,0.023856752,B
COLUMN: 873 | CATEGORY: 'US Polciy Database' | VARIABLE: 'RISKCOV Percent at risk for serious illness due to COVID at_risk quantity percent' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.6555418,0.16386703,0.11927105,0.24627489,0.053338777,0.021237867,B
COLUMN: 813 | CATEGORY: 'US Polciy Database' | VARIABLE: 'FMCITE Face mask mandate enforced by criminal charge/citation facemask_cite attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',4.0169304e-16,4.004139e-16,0.13671444,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
COLUMN: 783 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_from_other_fed' | UNITS: 'Total Population'' | COVERAGE: '94.4%',0.003727216,0.0007950119,1.9782588e-16,0.0014737358,0.0002297386,9.1786006e-17,B
COLUMN: 994 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'DIS' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.54043305,0.19151977,0.09680779,0.459566,0.013102595,0.008795985,B
COLUMN: 709 | CATEGORY: 'CDC Social Vulnerabilty  Index' | VARIABLE: 'F_DISABL' | UNITS: 'Rate'' | COVERAGE: '100.0%',4.0169304e-16,4.004139e-16,1.9782588e-16,0.56771225,3.7700714e-16,9.1786006e-17,E
COLUMN: 788 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_dis' | UNITS: 'Total Population'' | COVERAGE: '93.5%',4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
COLUMN: 847 | CATEGORY: 'US Polciy Database' | VARIABLE: 'YESCOPAY Did not waive copays for incarcerated individuals yes_copay attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',4.0169304e-16,4.004139e-16,1.9782588e-16,0.016600842,0.017271193,9.1786006e-17,D
"COLUMN: 449 | CATEGORY: 'Religion Rates (2010) (http://www.usreligioncensus.org/)' | VARIABLE: 'Episcopal' | UNITS: 'per 1,000'' | COVERAGE: '65.1%'",0.00042369697,0.012987907,0.00992763,0.025606906,0.011348615,0.0011097152,A
"COLUMN: 501 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: 'Mortality Rate, 2014* Other cardiovascular' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.21120308,0.14822838,0.08445494,0.14232169,0.042555563,0.013538055,B
COLUMN: 191 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'Tax inequality (25k:200k)' | UNITS: '(ratio)'' | COVERAGE: '89.8%',0.02133451,0.021840645,0.0068639526,0.021046044,0.013457941,0.0010662413,A
COLUMN: 839 | CATEGORY: 'US Polciy Database' | VARIABLE: 'RACECASE Report cases by race/ethnicity race_cases attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',0.8002825,0.6055949,0.36778852,0.6031142,0.48143658,0.008734207,A
COLUMN: 365 | CATEGORY: 'Yale Climate Opinion' | VARIABLE: 'futuregen' | UNITS: '%'' | COVERAGE: '100.0%',0.016900571,0.2628631,0.31777415,0.26342043,0.3829208,0.011770307,A
COLUMN: 976 | CATEGORY: 'Puma Personal Data' | VARIABLE: 'HINS5' | UNITS: 'Rate'' | COVERAGE: '100.0%',0.034083582,0.043897416,0.012738392,0.04619662,0.054209612,2.9310664e-12,D
COLUMN: 781 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_from_ice' | UNITS: 'Total Population'' | COVERAGE: '94.4%',4.0169304e-16,0.0018046196,1.9782588e-16,0.0045843553,0.00075161166,9.1786006e-17,E
COLUMN: 904 | CATEGORY: 'Smoking Prevelance' | VARIABLE: 'total_lb_all' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.6018824,0.24443741,0.11315593,0.40457904,0.035530526,0.020955283,B
"COLUMN: 492 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Cardiomyopathy & myocarditis' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.25365657,0.16755843,0.098907165,0.17208473,0.075865924,0.0153204035,A
"COLUMN: 884 | CATEGORY: 'Hypertension' | VARIABLE: 'Control, Male, 2009' | UNITS: 'Rate'' | COVERAGE: '99.6%'",0.6736479,0.43911004,0.19197662,0.3767818,0.09920615,0.04456241,B
COLUMN: 810 | CATEGORY: 'US Polciy Database' | VARIABLE: 'RELIGEX Religious Gatherings Exempt Without Clear Social Distance Mandate* religious_exemption attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',0.4353065,0.20048551,0.0031022585,0.1724174,0.41536468,9.1786006e-17,D
COLUMN: 895 | CATEGORY: 'Medicare post Dischareg Events' | VARIABLE: 'Percent having an ambulatory visit within 14 days of discharge to home (2015) Rate Medical cohort' | UNITS: 'Rate'' | COVERAGE: '91.4%',0.45161343,0.6091161,0.23564209,0.37311944,0.26482555,0.029003887,A
COLUMN: 825 | CATEGORY: 'US Polciy Database' | VARIABLE: 'EVICINTN Stop Initiation of Evictions overall or due to COVID related issues eviction_initiation start date' | UNITS: 'Date'' | COVERAGE: '38.6%',4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
COLUMN: 803 | CATEGORY: 'US Polciy Database' | VARIABLE: 'CLSCHOOL Date closed K-12 schools school_closure start date' | UNITS: 'Date'' | COVERAGE: '98.2%',4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
COLUMN: 327 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Firearm fatalities' | UNITS: 'Firearm Fatalities Rate'' | COVERAGE: '69.5%',0.17705661,0.14569442,0.019612934,0.21727279,0.031958204,1.1420737e-7,E
COLUMN: 190 | CATEGORY: 'IRS (2010) Tax Data' | VARIABLE: 'AGI inequality (50k:100k)' | UNITS: '(ratio)'' | COVERAGE: '99.1%',0.018830353,0.040064763,0.010969751,0.02642755,0.032652073,0.000976524,A
COLUMN: 842 | CATEGORY: 'US Polciy Database' | VARIABLE: 'VISITPER Stopped personal visitation in state prisons visit_personal start date' | UNITS: 'Date'' | COVERAGE: '100.0%',4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
"COLUMN: 488 | CATEGORY: 'IHME Cardiovascular Mortalityt Rates' | VARIABLE: '% Change in Mortality Rate, 1980-2014 Hemorrhagic stroke' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.42656213,0.41498968,0.10581801,0.21038726,0.15275598,0.009894829,C
COLUMN: 925 | CATEGORY: 'Implicit Bias IAT' | VARIABLE: 'D_biep.Male_Career_all' | UNITS: 'Rate'' | COVERAGE: '82.9%',0.40175527,0.42417604,0.17387311,0.30867085,0.21130978,0.02288186,A
COLUMN: 903 | CATEGORY: 'Smoking Prevelance' | VARIABLE: 'total_mean_all' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.6048876,0.27601126,0.11485946,0.43389478,0.030619657,0.020305179,B
COLUMN: 780 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_from_bop' | UNITS: 'Total Population'' | COVERAGE: '94.4%',4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
COLUMN: 779 | CATEGORY: 'Incarceration Trends' | VARIABLE: 'total_jail_from_bia' | UNITS: 'Total Population'' | COVERAGE: '94.4%',4.0169304e-16,0.00021057481,1.9782588e-16,0.0035921398,1.5539267e-15,9.1786006e-17,E
COLUMN: 812 | CATEGORY: 'US Polciy Database' | VARIABLE: 'FMFINE Face mask mandate enforced by fines facemask_fine attribute flag' | UNITS: 'Classification'' | COVERAGE: '100.0%',4.0169304e-16,4.004139e-16,0.024255788,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
"COLUMN: 747 | CATEGORY: 'Medicare Reimbursements' | VARIABLE: 'Hospital & skilled nursing facility reimbursements per enrollee (2014) Age, sex & race-adjusted' | UNITS: '$/enrollee'' | COVERAGE: '99.4%'",0.049164835,0.03847845,0.017399764,0.034738988,0.027046409,0.002577991,A
COLUMN: 843 | CATEGORY: 'US Polciy Database' | VARIABLE: 'VISITATT Stopped in-person attorney visits in state prisons visit_attorney start date' | UNITS: 'Date'' | COVERAGE: '29.8%',4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
COLUMN: 905 | CATEGORY: 'Smoking Prevelance' | VARIABLE: 'total_ub_all' | UNITS: 'Rate'' | COVERAGE: '97.4%',0.6177785,0.31081855,0.11844344,0.46810535,0.02794841,0.020104367,B
COLUMN: 304 | CATEGORY: 'County Health Rankings & Roadmaps (http://www.countyhealthrankings.org/explore-health-rankings)' | VARIABLE: 'Infant mortality' | UNITS: 'Infant Mortality Rate (White)'' | COVERAGE: '12.9%',0.5061239,0.46148124,0.12983479,0.3187821,0.04682514,9.1786006e-17,C
COLUMN: 848 | CATEGORY: 'US Polciy Database' | VARIABLE: 'ELECPRCR Suspended elective medical/dental procedures elective_medical end date' | UNITS: 'Date'' | COVERAGE: '70.2%',4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
"COLUMN: 564 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: 'Mortality Rate, 2014* Chronic respiratory diseases' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.4712146,0.20092258,0.06215099,0.26161173,0.05111722,0.009071909,B
"COLUMN: 566 | CATEGORY: 'IHME  Respriatory Disease Mortality' | VARIABLE: 'Mortality Rate, 2014* Chronic obstructive pulmonary ' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.4560723,0.19524094,0.054919206,0.23549336,0.04359133,0.008429178,B
"COLUMN: 510 | CATEGORY: 'IHME Diabetes Prevalence' | VARIABLE: 'Percent Change, 1999-2012, Females Diagnosed' | UNITS: 'Rate'' | COVERAGE: '100.0%'",0.29384103,0.3639011,0.13346508,0.18228337,0.20617865,0.010275203,A
COLUMN: 867 | CATEGORY: 'US Polciy Database' | VARIABLE: 'WVDEAREQ Waive requirement to obtain separate DEA registration to dispense outside home state waive_rx_registration start date' | UNITS: 'Date'' | COVERAGE: '0.5%',4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
COLUMN: 829 | CATEGORY: 'US Polciy Database' | VARIABLE: 'MORGFR Froze mortgage payments mortgage_freeze start date' | UNITS: 'Date'' | COVERAGE: '2.0%',4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
"COLUMN: 850 | CATEGORY: 'US Polciy Database' | VARIABLE: 'WTPRD Prior to pandemic, no state unemployment waiting period; or date waiting period waived not found unemployment_waiting start date' | UNITS: 'Date'' | COVERAGE: '0.0%'",4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
COLUMN: 864 | CATEGORY: 'US Polciy Database' | VARIABLE: 'HMDLVOP Home delivery of take-home medication by opioid treatment programs opioid_delivery start date' | UNITS: 'Date'' | COVERAGE: '0.2%',4.0169304e-16,4.004139e-16,1.9782588e-16,5.6382123e-16,3.7700714e-16,9.1786006e-17,A
